representacion,shuffle,m,mPE_null
alturas_MIDI,610,5,4.856626227436626
alturas_MIDI,610,6,5.666107076614127
alturas_MIDI,610,7,5.834052141240871
alturas_MIDI,611,2,0.7929161868557755
alturas_MIDI,611,3,2.0169054941564597
alturas_MIDI,611,4,3.5145854877973077
alturas_MIDI,611,5,4.927542484379543
alturas_MIDI,611,6,5.675831541035033
alturas_MIDI,611,7,5.830136055474997
alturas_MIDI,612,2,0.7746998286465294
alturas_MIDI,612,3,2.014352549532633
alturas_MIDI,612,4,3.515672507604712
alturas_MIDI,612,5,4.987220686451321
alturas_MIDI,612,6,5.694399636054775
alturas_MIDI,612,7,5.8497164843043725
alturas_MIDI,613,2,0.7923589715603128
alturas_MIDI,613,3,2.0271196903887705
alturas_MIDI,613,4,3.4810739489090605
alturas_MIDI,613,5,4.9368235183896685
alturas_MIDI,613,6,5.678262657140261
alturas_MIDI,613,7,5.853632570070248
alturas_MIDI,614,2,0.75670666485113
alturas_MIDI,614,3,1.9523342767452156
alturas_MIDI,614,4,3.4441795698043616
alturas_MIDI,614,5,4.903812153303128
alturas_MIDI,614,6,5.68754670465013
alturas_MIDI,614,7,5.841884312772622
alturas_MIDI,615,2,0.7647768702867128
alturas_MIDI,615,3,2.001630603517051
alturas_MIDI,615,4,3.508624470158304
alturas_MIDI,615,5,4.951389411399248
alturas_MIDI,615,6,5.7022097451315075
alturas_MIDI,615,7,5.865380827367875
alturas_MIDI,616,2,0.8072691250787971
alturas_MIDI,616,3,2.0652125042551432
alturas_MIDI,616,4,3.606317955492135
alturas_MIDI,616,5,5.0576609226949
alturas_MIDI,616,6,5.757397269429685
alturas_MIDI,616,7,5.857548655836124
alturas_MIDI,617,2,0.7555730307930882
alturas_MIDI,617,3,1.9294634852972714
alturas_MIDI,617,4,3.375844579758688
alturas_MIDI,617,5,4.809349322387958
alturas_MIDI,617,6,5.60649773701653
alturas_MIDI,617,7,5.837968227006747
alturas_MIDI,618,2,0.8001468045007711
alturas_MIDI,618,3,2.0749944170657457
alturas_MIDI,618,4,3.5719814758340305
alturas_MIDI,618,5,4.982077079613067
alturas_MIDI,618,6,5.7285879492279825
alturas_MIDI,618,7,5.865380827367874
alturas_MIDI,619,2,0.7354096420333789
alturas_MIDI,619,3,1.9491763397671478
alturas_MIDI,619,4,3.4293974519709804
alturas_MIDI,619,5,4.9123724291578
alturas_MIDI,619,6,5.70707197734196
alturas_MIDI,619,7,5.8497164843043725
alturas_MIDI,620,2,0.800945219665376
alturas_MIDI,620,3,2.030680636977164
alturas_MIDI,620,4,3.5534504570578447
alturas_MIDI,620,5,4.987052078396213
alturas_MIDI,620,6,5.712450970313467
alturas_MIDI,620,7,5.853632570070248
alturas_MIDI,621,2,0.7929161868557755
alturas_MIDI,621,3,2.0063901097610137
alturas_MIDI,621,4,3.5022050083194607
alturas_MIDI,621,5,4.959522909678131
alturas_MIDI,621,6,5.718346724046024
alturas_MIDI,621,7,5.845800398538498
alturas_MIDI,622,2,0.800945219665376
alturas_MIDI,622,3,2.0430475275635236
alturas_MIDI,622,4,3.5172647683310783
alturas_MIDI,622,5,4.9344441837773
alturas_MIDI,622,6,5.66654749352516
alturas_MIDI,622,7,5.853632570070248
alturas_MIDI,623,2,0.783067979462889
alturas_MIDI,623,3,2.0154073617113664
alturas_MIDI,623,4,3.505638843035883
alturas_MIDI,623,5,4.926523924652372
alturas_MIDI,623,6,5.7168727856128845
alturas_MIDI,623,7,5.853632570070248
alturas_MIDI,624,2,0.7663245171130089
alturas_MIDI,624,3,1.9843096634287765
alturas_MIDI,624,4,3.4350555799325515
alturas_MIDI,624,5,4.9244503078480655
alturas_MIDI,624,6,5.713924908746605
alturas_MIDI,624,7,5.841884312772622
alturas_MIDI,625,2,0.7660403772757444
alturas_MIDI,625,3,2.0262839473207004
alturas_MIDI,625,4,3.5352296333982047
alturas_MIDI,625,5,4.9802361194719715
alturas_MIDI,625,6,5.69344245838269
alturas_MIDI,625,7,5.841884312772622
alturas_MIDI,626,2,0.7756497838679268
alturas_MIDI,626,3,1.9843402865842714
alturas_MIDI,626,4,3.4535343106633936
alturas_MIDI,626,5,4.932653197347356
alturas_MIDI,626,6,5.692408936860583
alturas_MIDI,626,7,5.853632570070248
alturas_MIDI,627,2,0.7665139132580538
alturas_MIDI,627,3,1.961240538932886
alturas_MIDI,627,4,3.4686350362447813
alturas_MIDI,627,5,4.925543601407952
alturas_MIDI,627,6,5.711493792641377
alturas_MIDI,627,7,5.856070553735094
alturas_MIDI,628,2,0.7756497838679268
alturas_MIDI,628,3,1.9940986291701137
alturas_MIDI,628,4,3.510376670001113
alturas_MIDI,628,5,4.92710864720697
alturas_MIDI,628,6,5.732493003766349
alturas_MIDI,628,7,5.861464741601999
alturas_MIDI,629,2,0.783608051877788
alturas_MIDI,629,3,2.0191453476782923
alturas_MIDI,629,4,3.5216273511531995
alturas_MIDI,629,5,4.990448577167464
alturas_MIDI,629,6,5.719303901718113
alturas_MIDI,629,7,5.853632570070249
alturas_MIDI,630,2,0.7840209141398174
alturas_MIDI,630,3,2.012088768137529
alturas_MIDI,630,4,3.5133826594177404
alturas_MIDI,630,5,4.9961836225926
alturas_MIDI,630,6,5.691968519949547
alturas_MIDI,630,7,5.83405214124087
alturas_MIDI,631,2,0.7921519517647406
alturas_MIDI,631,3,2.013466455846783
alturas_MIDI,631,4,3.4974406464601304
alturas_MIDI,631,5,4.950522058470292
alturas_MIDI,631,6,5.6890206430832695
alturas_MIDI,631,7,5.845800398538498
alturas_MIDI,632,2,0.7568483080055324
alturas_MIDI,632,3,1.9977206573360204
alturas_MIDI,632,4,3.515067404769461
alturas_MIDI,632,5,5.0006121353039035
alturas_MIDI,632,6,5.71149379264138
alturas_MIDI,632,7,5.8575486558361245
alturas_MIDI,633,2,0.8235014215396239
alturas_MIDI,633,3,2.092839074139288
alturas_MIDI,633,4,3.6218236079488877
alturas_MIDI,633,5,5.051392845410793
alturas_MIDI,633,6,5.723208956256478
alturas_MIDI,633,7,5.853632570070248
alturas_MIDI,634,2,0.8086147164790373
alturas_MIDI,634,3,2.079469854906084
alturas_MIDI,634,4,3.5965970517580135
alturas_MIDI,634,5,5.0076034183155365
alturas_MIDI,634,6,5.717829963284972
alturas_MIDI,634,7,5.845800398538498
alturas_MIDI,635,2,0.775459841926889
alturas_MIDI,635,3,1.9947827090150838
alturas_MIDI,635,4,3.497828922957586
alturas_MIDI,635,5,4.958436653566722
alturas_MIDI,635,6,5.710536614969292
alturas_MIDI,635,7,5.853632570070248
alturas_MIDI,636,2,0.7661982395011013
alturas_MIDI,636,3,1.98803979952621
alturas_MIDI,636,4,3.439957797199167
alturas_MIDI,636,5,4.896037436947919
alturas_MIDI,636,6,5.650927275371696
alturas_MIDI,636,7,5.837968227006748
alturas_MIDI,637,2,0.8155318165558092
alturas_MIDI,637,3,2.0858699491482886
alturas_MIDI,637,4,3.5582555056057696
alturas_MIDI,637,5,4.923666121768586
alturas_MIDI,637,6,5.667826441904661
alturas_MIDI,637,7,5.837968227006747
alturas_MIDI,638,2,0.774937375019291
alturas_MIDI,638,3,1.9900147942600048
alturas_MIDI,638,4,3.4711264270686035
alturas_MIDI,638,5,4.965464777492821
alturas_MIDI,638,6,5.723208956256478
alturas_MIDI,638,7,5.861464741601999
alturas_MIDI,639,2,0.8003704048425897
alturas_MIDI,639,3,2.068627082041755
alturas_MIDI,639,4,3.5788867433403464
alturas_MIDI,639,5,4.988572171680196
alturas_MIDI,639,6,5.707588738103015
alturas_MIDI,639,7,5.8575486558361245
alturas_MIDI,640,2,0.7927888420817857
alturas_MIDI,640,3,2.0457600109886416
alturas_MIDI,640,4,3.5574549741194965
alturas_MIDI,640,5,4.965220040036713
alturas_MIDI,640,6,5.666107076614128
alturas_MIDI,640,7,5.841884312772623
alturas_MIDI,641,2,0.7844971492215147
alturas_MIDI,641,3,2.0469784461153937
alturas_MIDI,641,4,3.545941486665337
alturas_MIDI,641,5,4.930826012835333
alturas_MIDI,641,6,5.670774318770938
alturas_MIDI,641,7,5.837968227006747
alturas_MIDI,642,2,0.7665139132580538
alturas_MIDI,642,3,1.9774258481565878
alturas_MIDI,642,4,3.4156789599081256
alturas_MIDI,642,5,4.848724012400977
alturas_MIDI,642,6,5.668021431958299
alturas_MIDI,642,7,5.853632570070248
alturas_MIDI,643,2,0.775570644374078
alturas_MIDI,643,3,2.0092054894403693
alturas_MIDI,643,4,3.536349153860929
alturas_MIDI,643,5,4.998652862235043
alturas_MIDI,643,6,5.703683683564646
alturas_MIDI,643,7,5.8497164843043725
alturas_MIDI,644,2,0.7756497838679268
alturas_MIDI,644,3,1.969655709601602
alturas_MIDI,644,4,3.421766220657164
alturas_MIDI,644,5,4.898172034104176
alturas_MIDI,644,6,5.707588738103012
alturas_MIDI,644,7,5.837968227006747
alturas_MIDI,645,2,0.7827501967398389
alturas_MIDI,645,3,2.0114651671647876
alturas_MIDI,645,4,3.512981228890028
alturas_MIDI,645,5,4.94981230695564
alturas_MIDI,645,6,5.660211322881567
alturas_MIDI,645,7,5.830136055474996
alturas_MIDI,646,2,0.8086147164790373
alturas_MIDI,646,3,2.038151474934626
alturas_MIDI,646,4,3.508170262926942
alturas_MIDI,646,5,4.942195513430925
alturas_MIDI,646,6,5.715398847179744
alturas_MIDI,646,7,5.857548655836124
alturas_MIDI,647,2,0.800945219665376
alturas_MIDI,647,3,2.028362308629779
alturas_MIDI,647,4,3.4916426499295743
alturas_MIDI,647,5,4.916764100954641
alturas_MIDI,647,6,5.69196851994955
alturas_MIDI,647,7,5.853632570070248
alturas_MIDI,648,2,0.7756972655201175
alturas_MIDI,648,3,2.0040208979077816
alturas_MIDI,648,4,3.491159184159258
alturas_MIDI,648,5,4.940359895902136
alturas_MIDI,648,6,5.660651739792602
alturas_MIDI,648,7,5.837968227006748
alturas_MIDI,649,2,0.7844971492215147
alturas_MIDI,649,3,2.0294748499518787
alturas_MIDI,649,4,3.5295873439034633
alturas_MIDI,649,5,4.930296928020382
alturas_MIDI,649,6,5.694399636054777
alturas_MIDI,649,7,5.841884312772623
alturas_MIDI,650,2,0.7756972655201175
alturas_MIDI,650,3,1.9798744141449716
alturas_MIDI,650,4,3.4794547390606794
alturas_MIDI,650,5,4.966424609075886
alturas_MIDI,650,6,5.702209745131506
alturas_MIDI,650,7,5.857548655836124
alturas_MIDI,651,2,0.7841796763556009
alturas_MIDI,651,3,2.0130811191624094
alturas_MIDI,651,4,3.5219134684083913
alturas_MIDI,651,5,4.9495484512581545
alturas_MIDI,651,6,5.693442458382687
alturas_MIDI,651,7,5.849716484304373
alturas_MIDI,652,2,0.7664823489228905
alturas_MIDI,652,3,1.992937216896543
alturas_MIDI,652,4,3.513309958248979
alturas_MIDI,652,5,4.94475691031128
alturas_MIDI,652,6,5.681210534006539
alturas_MIDI,652,7,5.845800398538498
alturas_MIDI,653,2,0.7237518437567853
alturas_MIDI,653,3,1.919694575310367
alturas_MIDI,653,4,3.3794439488406045
alturas_MIDI,653,5,4.8417281395129415
alturas_MIDI,653,6,5.660211322881567
alturas_MIDI,653,7,5.8497164843043725
alturas_MIDI,654,2,0.756785357167163
alturas_MIDI,654,3,2.0188692755265585
alturas_MIDI,654,4,3.5744523512203905
alturas_MIDI,654,5,4.9924662569642395
alturas_MIDI,654,6,5.715398847179744
alturas_MIDI,654,7,5.845800398538497
alturas_MIDI,655,2,0.7461352201696898
alturas_MIDI,655,3,1.943178164875986
alturas_MIDI,655,4,3.4048263454502155
alturas_MIDI,655,5,4.911462892702077
alturas_MIDI,655,6,5.696830752160003
alturas_MIDI,655,7,5.845800398538499
alturas_MIDI,656,2,0.7656298563506156
alturas_MIDI,656,3,1.9940258369563244
alturas_MIDI,656,4,3.4733058091374476
alturas_MIDI,656,5,4.906005157187301
alturas_MIDI,656,6,5.714441669507659
alturas_MIDI,656,7,5.865380827367874
alturas_MIDI,657,2,0.7562816539643085
alturas_MIDI,657,3,1.9798935924224108
alturas_MIDI,657,4,3.445086527853937
alturas_MIDI,657,5,4.905194815417969
alturas_MIDI,657,6,5.706114799669874
alturas_MIDI,657,7,5.853632570070249
alturas_MIDI,658,2,0.8149855084587397
alturas_MIDI,658,3,2.0831575509136946
alturas_MIDI,658,4,3.6266841963542613
alturas_MIDI,658,5,5.07976780124438
alturas_MIDI,658,6,5.728587949227983
alturas_MIDI,658,7,5.857548655836124
alturas_MIDI,659,2,0.7653771712331092
alturas_MIDI,659,3,1.9778682487620058
alturas_MIDI,659,4,3.4977434089161843
alturas_MIDI,659,5,4.92936966889157
alturas_MIDI,659,6,5.681210534006538
alturas_MIDI,659,7,5.832574039139842
alturas_MIDI,660,2,0.7568483080055324
alturas_MIDI,660,3,1.977238004128405
alturas_MIDI,660,4,3.4922868158881415
alturas_MIDI,660,5,4.955189644609205
alturas_MIDI,660,6,5.721735017823338
alturas_MIDI,660,7,5.857548655836124
alturas_MIDI,661,2,0.7844971492215147
alturas_MIDI,661,3,2.0202635329964664
alturas_MIDI,661,4,3.4990760984156175
alturas_MIDI,661,5,4.944444155054746
alturas_MIDI,661,6,5.670969308824581
alturas_MIDI,661,7,5.830136055474997
alturas_MIDI,662,2,0.8080862399270125
alturas_MIDI,662,3,2.0656389961004376
alturas_MIDI,662,4,3.5491416517279744
alturas_MIDI,662,5,5.004532054861609
alturas_MIDI,662,6,5.7417770512762205
alturas_MIDI,662,7,5.865380827367875
alturas_MIDI,663,2,0.7916422395655337
alturas_MIDI,663,3,2.037591608671936
alturas_MIDI,663,4,3.575429127276135
alturas_MIDI,663,5,4.999418251489337
alturas_MIDI,663,6,5.745682105814584
alturas_MIDI,663,7,5.865380827367874
alturas_MIDI,664,2,0.7565964885735137
alturas_MIDI,664,3,1.931745077047313
alturas_MIDI,664,4,3.395466237128183
alturas_MIDI,664,5,4.845080007185348
alturas_MIDI,664,6,5.637738173323458
alturas_MIDI,664,7,5.837968227006747
alturas_MIDI,665,2,0.7664823489228905
alturas_MIDI,665,3,2.0231310546729047
alturas_MIDI,665,4,3.5365798633088383
alturas_MIDI,665,5,5.0602973748241595
alturas_MIDI,665,6,5.757397269429684
alturas_MIDI,665,7,5.865380827367875
alturas_MIDI,666,2,0.7663245171130089
alturas_MIDI,666,3,1.9997102044065644
alturas_MIDI,666,4,3.522348042070705
alturas_MIDI,666,5,4.967970536633531
alturas_MIDI,666,6,5.706114799669873
alturas_MIDI,666,7,5.853632570070248
alturas_MIDI,667,2,0.7841796763556009
alturas_MIDI,667,3,2.050788143853595
alturas_MIDI,667,4,3.571376528274753
alturas_MIDI,667,5,5.054412839585288
alturas_MIDI,667,6,5.745682105814586
alturas_MIDI,667,7,5.861464741601999
alturas_MIDI,668,2,0.8371714195865784
alturas_MIDI,668,3,2.150991598096114
alturas_MIDI,668,4,3.697169228197367
alturas_MIDI,668,5,5.079279721900447
alturas_MIDI,668,6,5.723208956256475
alturas_MIDI,668,7,5.853632570070248
alturas_MIDI,669,2,0.7656298563506156
alturas_MIDI,669,3,1.9898678466287782
alturas_MIDI,669,4,3.467561639508844
alturas_MIDI,669,5,4.935668923061639
alturas_MIDI,669,6,5.660728083642619
alturas_MIDI,669,7,5.849716484304373
alturas_MIDI,670,2,0.8231793033459579
alturas_MIDI,670,3,2.0667226993917156
alturas_MIDI,670,4,3.530444115573791
alturas_MIDI,670,5,4.963674112479064
alturas_MIDI,670,6,5.702209745131508
alturas_MIDI,670,7,5.844322296437468
alturas_MIDI,671,2,0.8007217075022619
alturas_MIDI,671,3,2.0452359043667427
alturas_MIDI,671,4,3.560801265670305
alturas_MIDI,671,5,4.983157993112168
alturas_MIDI,671,6,5.712450970313466
alturas_MIDI,671,7,5.853632570070249
alturas_MIDI,672,2,0.7844654050277371
alturas_MIDI,672,3,2.0478522876528107
alturas_MIDI,672,4,3.5671530598212446
alturas_MIDI,672,5,4.99598918026383
alturas_MIDI,672,6,5.69830469059314
alturas_MIDI,672,7,5.8575486558361245
alturas_MIDI,673,2,0.8087267928662603
alturas_MIDI,673,3,2.0730205175746432
alturas_MIDI,673,4,3.587486417499572
alturas_MIDI,673,5,4.987341768367357
alturas_MIDI,673,6,5.682489482386037
alturas_MIDI,673,7,5.845800398538498
alturas_MIDI,674,2,0.7664823489228905
alturas_MIDI,674,3,1.9799388052319196
alturas_MIDI,674,4,3.4327192943614824
alturas_MIDI,674,5,4.930831355447636
alturas_MIDI,674,6,5.710977031880327
alturas_MIDI,674,7,5.849716484304373
alturas_MIDI,675,2,0.7929161868557755
alturas_MIDI,675,3,2.008133666121799
alturas_MIDI,675,4,3.5096175810690746
alturas_MIDI,675,5,4.960553528049893
alturas_MIDI,675,6,5.706631560430928
alturas_MIDI,675,7,5.861464741601998
alturas_MIDI,676,2,0.7350965771290265
alturas_MIDI,676,3,1.9077311735582057
alturas_MIDI,676,4,3.391764710773221
alturas_MIDI,676,5,4.86622812830386
alturas_MIDI,676,6,5.704640861236734
alturas_MIDI,676,7,5.853632570070248
alturas_MIDI,677,2,0.7843066737505413
alturas_MIDI,677,3,2.0277443936430637
alturas_MIDI,677,4,3.539420318013794
alturas_MIDI,677,5,4.969721913160745
alturas_MIDI,677,6,5.67096930882458
alturas_MIDI,677,7,5.837968227006747
alturas_MIDI,678,2,0.7334048858596358
alturas_MIDI,678,3,1.945759180919878
alturas_MIDI,678,4,3.4084432175892783
alturas_MIDI,678,5,4.8599412541945695
alturas_MIDI,678,6,5.628970886574642
alturas_MIDI,678,7,5.849716484304373
alturas_MIDI,679,2,0.7558407728234877
alturas_MIDI,679,3,1.960625699148045
alturas_MIDI,679,4,3.4543581856729166
alturas_MIDI,679,5,4.899817477764404
alturas_MIDI,679,6,5.705157621997786
alturas_MIDI,679,7,5.853632570070248
alturas_MIDI,680,2,0.775459841926889
alturas_MIDI,680,3,2.0011081399602206
alturas_MIDI,680,4,3.440191124927537
alturas_MIDI,680,5,4.87718183581616
alturas_MIDI,680,6,5.669300380337803
alturas_MIDI,680,7,5.834052141240871
alturas_MIDI,681,2,0.7660403772757443
alturas_MIDI,681,3,1.9953632106131203
alturas_MIDI,681,4,3.49060012336205
alturas_MIDI,681,5,4.914829288739457
alturas_MIDI,681,6,5.660211322881568
alturas_MIDI,681,7,5.845800398538498
alturas_MIDI,682,2,0.7737968018899761
alturas_MIDI,682,3,1.9947919282160769
alturas_MIDI,682,4,3.4896168125178697
alturas_MIDI,682,5,4.90319198540236
alturas_MIDI,682,6,5.664116377419934
alturas_MIDI,682,7,5.830136055474996
alturas_MIDI,683,2,0.7927888420817857
alturas_MIDI,683,3,2.074010552651518
alturas_MIDI,683,4,3.608772084786835
alturas_MIDI,683,5,5.066497434307835
alturas_MIDI,683,6,5.7403031128430815
alturas_MIDI,683,7,5.857548655836124
alturas_MIDI,684,2,0.7744305629827763
alturas_MIDI,684,3,2.016685376661324
alturas_MIDI,684,4,3.592020441059142
alturas_MIDI,684,5,5.0416769000759984
alturas_MIDI,684,6,5.7176349732313305
alturas_MIDI,684,7,5.861464741601998
alturas_MIDI,685,2,0.7352687709838217
alturas_MIDI,685,3,1.936566123708539
alturas_MIDI,685,4,3.38596604985204
alturas_MIDI,685,5,4.8619451583622775
alturas_MIDI,685,6,5.64997009769961
alturas_MIDI,685,7,5.845800398538497
alturas_MIDI,686,2,0.7716558344210545
alturas_MIDI,686,3,1.9819750336097128
alturas_MIDI,686,4,3.501304994023215
alturas_MIDI,686,5,4.960019422038828
alturas_MIDI,686,6,5.694399636054776
alturas_MIDI,686,7,5.849716484304373
alturas_MIDI,687,2,0.7929161868557755
alturas_MIDI,687,3,2.059139223432881
alturas_MIDI,687,4,3.6126102830909255
alturas_MIDI,687,5,5.059438133495771
alturas_MIDI,687,6,5.740303112843081
alturas_MIDI,687,7,5.857548655836124
alturas_MIDI,688,2,0.7664823489228905
alturas_MIDI,688,3,2.0022769892876204
alturas_MIDI,688,4,3.4723504997274466
alturas_MIDI,688,5,4.843322581385384
alturas_MIDI,688,6,5.614553272950657
alturas_MIDI,688,7,5.841884312772622
alturas_MIDI,689,2,0.7355974493435522
alturas_MIDI,689,3,1.8775851909294516
alturas_MIDI,689,4,3.3123805025053636
alturas_MIDI,689,5,4.822143668625158
alturas_MIDI,689,6,5.668021431958299
alturas_MIDI,689,7,5.841884312772621
alturas_MIDI,690,2,0.7664823489228905
alturas_MIDI,690,3,1.975857574400461
alturas_MIDI,690,4,3.5081341352702915
alturas_MIDI,690,5,4.9527653574818045
alturas_MIDI,690,6,5.714882086418691
alturas_MIDI,690,7,5.8497164843043725
alturas_MIDI,691,2,0.7843066737505413
alturas_MIDI,691,3,2.0250334787677438
alturas_MIDI,691,4,3.529016196714497
alturas_MIDI,691,5,4.980525809443117
alturas_MIDI,691,6,5.704640861236733
alturas_MIDI,691,7,5.841884312772622
alturas_MIDI,692,2,0.7928684338651326
alturas_MIDI,692,3,2.0407721078241634
alturas_MIDI,692,4,3.517233052401595
alturas_MIDI,692,5,4.923358709124355
alturas_MIDI,692,6,5.65144403613275
alturas_MIDI,692,7,5.849716484304373
alturas_MIDI,693,2,0.7665139132580538
alturas_MIDI,693,3,1.9745937165490468
alturas_MIDI,693,4,3.4632698544999667
alturas_MIDI,693,5,4.899560360247509
alturas_MIDI,693,6,5.6988214513541955
alturas_MIDI,693,7,5.849716484304373
alturas_MIDI,694,2,0.7466060874798152
alturas_MIDI,694,3,1.9738677176504074
alturas_MIDI,694,4,3.436638933883677
alturas_MIDI,694,5,4.93098361424964
alturas_MIDI,694,6,5.714441669507658
alturas_MIDI,694,7,5.849716484304373
alturas_MIDI,695,2,0.8221480421136764
alturas_MIDI,695,3,2.1038720318866666
alturas_MIDI,695,4,3.6497853952565773
alturas_MIDI,695,5,5.044653015887548
alturas_MIDI,695,6,5.723725717017531
alturas_MIDI,695,7,5.845800398538498
alturas_MIDI,696,2,0.7757130923968677
alturas_MIDI,696,3,2.0107316707765643
alturas_MIDI,696,4,3.5582832280538232
alturas_MIDI,696,5,5.013694775943964
alturas_MIDI,696,6,5.717829963284973
alturas_MIDI,696,7,5.849716484304373
alturas_MIDI,697,2,0.8008494329342777
alturas_MIDI,697,3,2.0710189641122225
alturas_MIDI,697,4,3.5723659012452704
alturas_MIDI,697,5,5.010932220702552
alturas_MIDI,697,6,5.722251778584389
alturas_MIDI,697,7,5.845800398538498
alturas_MIDI,698,2,0.7916422395655337
alturas_MIDI,698,3,2.0291239146124824
alturas_MIDI,698,4,3.5610326756145696
alturas_MIDI,698,5,4.970757874144812
alturas_MIDI,698,6,5.703683683564648
alturas_MIDI,698,7,5.840406210671594
alturas_MIDI,699,2,0.8084706055682882
alturas_MIDI,699,3,2.0498617458991824
alturas_MIDI,699,4,3.578731140417084
alturas_MIDI,699,5,5.039263298173203
alturas_MIDI,699,6,5.770069610716869
alturas_MIDI,699,7,5.865380827367875
alturas_MIDI,700,2,0.7664823489228905
alturas_MIDI,700,3,1.9813975164602413
alturas_MIDI,700,4,3.464791041326704
alturas_MIDI,700,5,4.934688599817221
alturas_MIDI,700,6,5.68025335633445
alturas_MIDI,700,7,5.848238382203344
alturas_MIDI,701,2,0.7927888420817857
alturas_MIDI,701,3,2.0328902420620003
alturas_MIDI,701,4,3.545042526816011
alturas_MIDI,701,5,4.94414101087072
alturas_MIDI,701,6,5.6787794179013105
alturas_MIDI,701,7,5.8497164843043725
alturas_MIDI,702,2,0.8088068421389454
alturas_MIDI,702,3,2.0738414192483074
alturas_MIDI,702,4,3.600151643135613
